timestamp,traffic,hour,day,is_weekend,is_peak_hour
2012-06-19 23:00:00,63.48146231117244,23,1,0,0
2012-06-19 23:05:00,63.4799861973775,23,1,0,0
2012-06-19 23:10:00,63.46704623878537,23,1,0,0
2012-06-19 23:15:00,63.48706004140787,23,1,0,0
2012-06-19 23:20:00,63.6157119852772,23,1,0,0
2012-06-19 23:25:00,63.368271221532105,23,1,0,0
2012-06-19 23:30:00,62.81524614676788,23,1,0,0
2012-06-19 23:35:00,62.97275899087497,23,1,0,0
2012-06-19 23:40:00,62.76915113871636,23,1,0,0
2012-06-19 23:45:00,62.46368184955141,23,1,0,0
2012-06-19 23:50:00,62.67960662525879,23,1,0,0
2012-06-19 23:55:00,62.55343723640822,23,1,0,0
2012-06-20 00:00:00,62.33376466528641,0,2,0,0
2012-06-20 00:05:00,62.10455486542443,0,2,0,0
2012-06-20 00:10:00,62.45583160800551,0,2,0,0
2012-06-20 00:15:00,0.0,0,2,0,0
2012-06-20 00:20:00,62.09822866344605,0,2,0,0
2012-06-20 00:25:00,62.06884057971015,0,2,0,0
2012-06-20 00:30:00,62.57097998619737,0,2,0,0
2012-06-20 00:35:00,62.589439076757934,0,2,0,0
2012-06-20 00:40:00,62.30262249827467,0,2,0,0
2012-06-20 00:45:00,61.83988957902,0,2,0,0
2012-06-20 00:50:00,61.681590752242926,0,2,0,0
2012-06-20 00:55:00,61.05779848171152,0,2,0,0
2012-06-20 01:00:00,61.74855264166858,1,2,0,0
2012-06-20 01:05:00,61.01315083199143,1,2,0,0
2012-06-20 01:10:00,61.52079020013803,1,2,0,0
2012-06-20 01:15:00,61.27613871635611,1,2,0,0
2012-06-20 01:20:00,61.35351966873706,1,2,0,0
2012-06-20 01:25:00,60.884834368530015,1,2,0,0
2012-06-20 01:30:00,60.17741162487538,1,2,0,0
2012-06-20 01:35:00,61.23521394064871,1,2,0,0
2012-06-20 01:40:00,60.497920021470776,1,2,0,0
2012-06-20 01:45:00,59.88095238095238,1,2,0,0
2012-06-20 01:50:00,60.36783988957902,1,2,0,0
2012-06-20 01:55:00,59.856797791580405,1,2,0,0
2012-06-20 02:00:00,60.43624913733609,2,2,0,0
2012-06-20 02:05:00,60.79865424430641,2,2,0,0
2012-06-20 02:10:00,60.70925350816656,2,2,0,0
2012-06-20 02:15:00,60.08015106203511,2,2,0,0
2012-06-20 02:20:00,59.81746031746032,2,2,0,0
2012-06-20 02:25:00,59.76584426040947,2,2,0,0
2012-06-20 02:30:00,59.35904071773636,2,2,0,0
2012-06-20 02:35:00,59.35653899240855,2,2,0,0
2012-06-20 02:40:00,58.59998274672188,2,2,0,0
2012-06-20 02:45:00,59.585950080515296,2,2,0,0
2012-06-20 02:50:00,58.605503795721184,2,2,0,0
2012-06-20 02:55:00,58.2344337090714,2,2,0,0
2012-06-20 03:00:00,57.87773176903611,3,2,0,0
2012-06-20 03:05:00,58.52996319300667,3,2,0,0
2012-06-20 03:10:00,57.83387010198605,3,2,0,0
2012-06-20 03:15:00,57.29629629629633,3,2,0,0
2012-06-20 03:20:00,57.29477225672878,3,2,0,0
2012-06-20 03:25:00,56.39691166321601,3,2,0,0
2012-06-20 03:30:00,57.20248447204968,3,2,0,0
2012-06-20 03:35:00,57.19766505636068,3,2,0,0
2012-06-20 03:40:00,58.1697147458017,3,2,0,0
2012-06-20 03:45:00,58.03335633770413,3,2,0,0
2012-06-20 03:50:00,58.050063262019776,3,2,0,0
2012-06-20 03:55:00,57.92589717046235,3,2,0,0
2012-06-20 04:00:00,58.66570048309181,4,2,0,0
2012-06-20 04:05:00,57.84407062341845,4,2,0,0
2012-06-20 04:10:00,58.54597998619737,4,2,0,0
2012-06-20 04:15:00,58.687293919178,4,2,0,0
2012-06-20 04:20:00,58.84627329192547,4,2,0,0
2012-06-20 04:25:00,59.36238593666127,4,2,0,0
2012-06-20 04:30:00,59.91114561766736,4,2,0,0
2012-06-20 04:35:00,59.998964803312624,4,2,0,0
2012-06-20 04:40:00,60.322463768115966,4,2,0,0
2012-06-20 04:45:00,60.31953071083512,4,2,0,0
2012-06-20 04:50:00,60.21799516908212,4,2,0,0
2012-06-20 04:55:00,59.79839544513458,4,2,0,0
2012-06-20 05:00:00,59.28965378421898,5,2,0,0
2012-06-20 05:05:00,59.46809868875087,5,2,0,0
2012-06-20 05:10:00,59.57856951154055,5,2,0,0
2012-06-20 05:15:00,59.38512192316541,5,2,0,0
2012-06-20 05:20:00,60.07384403036577,5,2,0,0
2012-06-20 05:25:00,60.82306763285023,5,2,0,0
2012-06-20 05:30:00,60.47765700483092,5,2,0,0
2012-06-20 05:35:00,61.07393029675638,5,2,0,0
2012-06-20 05:40:00,61.55038915727322,5,2,0,0
2012-06-20 05:45:00,61.785455486542446,5,2,0,0
2012-06-20 05:50:00,61.15487692661608,5,2,0,0
2012-06-20 05:55:00,60.74844720496895,5,2,0,0
2012-06-20 06:00:00,60.47550034506556,6,2,0,0
2012-06-20 06:05:00,60.6213097155126,6,2,0,0
2012-06-20 06:10:00,60.45772946859904,6,2,0,0
2012-06-20 06:15:00,59.798481711525184,6,2,0,0
2012-06-20 06:20:00,58.91821946169772,6,2,0,0
2012-06-20 06:25:00,57.96739130434783,6,2,0,0
2012-06-20 06:30:00,57.87675408327582,6,2,0,0
2012-06-20 06:35:00,57.95416379112034,6,2,0,0
2012-06-20 06:40:00,58.14993098688751,6,2,0,0
2012-06-20 06:45:00,57.604727398205696,6,2,0,0
2012-06-20 06:50:00,57.50483091787439,6,2,0,0
2012-06-20 06:55:00,56.55233494363934,6,2,0,0
2012-06-20 07:00:00,56.5615539452496,7,2,0,1
2012-06-20 07:05:00,56.711766735679774,7,2,0,1
2012-06-20 07:10:00,55.60265700483092,7,2,0,1
2012-06-20 07:15:00,55.0711218464842,7,2,0,1
2012-06-20 07:20:00,54.22319990798251,7,2,0,1
2012-06-20 07:25:00,53.63673222912354,7,2,0,1
2012-06-20 07:30:00,53.13621463077984,7,2,0,1
2012-06-20 07:35:00,52.30621693121693,7,2,0,1
2012-06-20 07:40:00,52.0475711218465,7,2,0,1
2012-06-20 07:45:00,51.91666666666666,7,2,0,1
2012-06-20 07:50:00,51.67236024844721,7,2,0,1
2012-06-20 07:55:00,51.32686335403727,7,2,0,1
2012-06-20 08:00:00,51.648646576182806,8,2,0,1
2012-06-20 08:05:00,51.78899240855762,8,2,0,1
2012-06-20 08:10:00,51.70134575569359,8,2,0,1
2012-06-20 08:15:00,51.48453914577101,8,2,0,1
2012-06-20 08:20:00,51.88854382332642,8,2,0,1
2012-06-20 08:25:00,52.3662295836209,8,2,0,1
2012-06-20 08:30:00,52.88175753393144,8,2,0,1
2012-06-20 08:35:00,52.457384403036585,8,2,0,1
2012-06-20 08:40:00,52.61519438693352,8,2,0,1
2012-06-20 08:45:00,53.13155624568668,8,2,0,1
2012-06-20 08:50:00,54.286212713748895,8,2,0,1
2012-06-20 08:55:00,54.567287784679095,8,2,0,1
2012-06-20 09:00:00,55.21527106816964,9,2,0,1
2012-06-20 09:05:00,55.3416149068323,9,2,0,1
2012-06-20 09:10:00,55.81642512077295,9,2,0,1
2012-06-20 09:15:00,55.60731538992409,9,2,0,1
2012-06-20 09:20:00,55.49499654934438,9,2,0,1
2012-06-20 09:25:00,55.78629898013958,9,2,0,1
2012-06-20 09:30:00,55.90314009661836,9,2,0,1
2012-06-20 09:35:00,55.91062801932364,9,2,0,1
2012-06-20 09:40:00,56.27188290775247,9,2,0,1
2012-06-20 09:45:00,56.84916800858831,9,2,0,1
2012-06-20 09:50:00,56.64371980676328,9,2,0,1
2012-06-20 09:55:00,56.53043286557777,9,2,0,1
2012-06-20 10:00:00,57.05857487922705,10,2,0,0
2012-06-20 10:05:00,57.3084598573729,10,2,0,0
2012-06-20 10:10:00,57.06904186795495,10,2,0,0
2012-06-20 10:15:00,56.91968599033817,10,2,0,0
2012-06-20 10:20:00,57.13860133425352,10,2,0,0
2012-06-20 10:25:00,57.3922245226593,10,2,0,0
2012-06-20 10:30:00,57.32953761214631,10,2,0,0
2012-06-20 10:35:00,57.02747105283338,10,2,0,0
2012-06-20 10:40:00,56.84322521279044,10,2,0,0
2012-06-20 10:45:00,56.91264090177136,10,2,0,0
2012-06-20 10:50:00,57.04475500345065,10,2,0,0
2012-06-20 10:55:00,56.48498964803313,10,2,0,0
2012-06-20 11:00:00,56.47797331492984,11,2,0,0
2012-06-20 11:05:00,56.82920404876929,11,2,0,0
2012-06-20 11:10:00,56.85938578329882,11,2,0,0
2012-06-20 11:15:00,56.66085806303198,11,2,0,0
2012-06-20 11:20:00,56.367264780308254,11,2,0,0
2012-06-20 11:25:00,56.4858810674028,11,2,0,0
2012-06-20 11:30:00,56.31596503335631,11,2,0,0
2012-06-20 11:35:00,56.67814009661836,11,2,0,0
2012-06-20 11:40:00,56.41637911203126,11,2,0,0
2012-06-20 11:45:00,56.82203243616288,11,2,0,0
2012-06-20 11:50:00,57.36947895100069,11,2,0,0
2012-06-20 11:55:00,57.239801395598434,11,2,0,0
2012-06-20 12:00:00,57.149171842650105,12,2,0,0
2012-06-20 12:05:00,57.60866689671038,12,2,0,0
2012-06-20 12:10:00,57.10695115405263,12,2,0,0
2012-06-20 12:15:00,57.16785714285714,12,2,0,0
2012-06-20 12:20:00,57.036358408097534,12,2,0,0
2012-06-20 12:25:00,57.04654934437543,12,2,0,0
2012-06-20 12:30:00,57.267028985507245,12,2,0,0
2012-06-20 12:35:00,57.16447550034506,12,2,0,0
2012-06-20 12:40:00,57.61740855762597,12,2,0,0
2012-06-20 12:45:00,58.08183229813665,12,2,0,0
2012-06-20 12:50:00,57.69483743577944,12,2,0,0
2012-06-20 12:55:00,57.986226132965264,12,2,0,0
2012-06-20 13:00:00,57.44178743961352,13,2,0,0
2012-06-20 13:05:00,57.53207192699948,13,2,0,0
2012-06-20 13:10:00,57.79937313089487,13,2,0,0
2012-06-20 13:15:00,57.27596618357488,13,2,0,0
2012-06-20 13:20:00,57.22834713595583,13,2,0,0
2012-06-20 13:25:00,57.08819300667128,13,2,0,0
2012-06-20 13:30:00,56.80416379112029,13,2,0,0
2012-06-20 13:35:00,56.609500805152976,13,2,0,0
2012-06-20 13:40:00,56.56124913733609,13,2,0,0
2012-06-20 13:45:00,56.55628019323672,13,2,0,0
2012-06-20 13:50:00,56.776679319070624,13,2,0,0
2012-06-20 13:55:00,56.565552871712285,13,2,0,0
2012-06-20 14:00:00,56.71966298596734,14,2,0,0
2012-06-20 14:05:00,56.80975385323213,14,2,0,0
2012-06-20 14:10:00,56.71831147918104,14,2,0,0
2012-06-20 14:15:00,56.48470209339775,14,2,0,0
2012-06-20 14:20:00,56.11697722567287,14,2,0,0
2012-06-20 14:25:00,56.34618702553486,14,2,0,0
2012-06-20 14:30:00,56.15191511387163,14,2,0,0
2012-06-20 14:35:00,55.62294877693427,14,2,0,0
2012-06-20 14:40:00,55.189671037497135,14,2,0,0
2012-06-20 14:45:00,54.95781381795874,14,2,0,0
2012-06-20 14:50:00,54.97748447204969,14,2,0,0
2012-06-20 14:55:00,55.048395445134574,14,2,0,0
2012-06-20 15:00:00,54.6660915573959,15,2,0,0
2012-06-20 15:05:00,54.30610190936278,15,2,0,0
2012-06-20 15:10:00,53.573355187485625,15,2,0,0
2012-06-20 15:15:00,53.23735718119775,15,2,0,0
2012-06-20 15:20:00,52.91442374051069,15,2,0,0
2012-06-20 15:25:00,52.59677938808374,15,2,0,0
2012-06-20 15:30:00,50.94390767579176,15,2,0,0
2012-06-20 15:35:00,51.42710489993098,15,2,0,0
2012-06-20 15:40:00,50.22860593512767,15,2,0,0
2012-06-20 15:45:00,49.15283528870484,15,2,0,0
2012-06-20 15:50:00,48.56257188865885,15,2,0,0
2012-06-20 15:55:00,48.51111686220381,15,2,0,0
2012-06-20 16:00:00,48.22318073767347,16,2,0,0
2012-06-20 16:05:00,48.35809178743961,16,2,0,0
2012-06-20 16:10:00,47.156262939958594,16,2,0,0
2012-06-20 16:15:00,47.442753623188416,16,2,0,0
2012-06-20 16:20:00,46.85017444981212,16,2,0,0
2012-06-20 16:25:00,46.16439498504716,16,2,0,0
2012-06-20 16:30:00,46.16545893719807,16,2,0,0
2012-06-20 16:35:00,46.27208419599724,16,2,0,0
2012-06-20 16:40:00,45.44870025304808,16,2,0,0
2012-06-20 16:45:00,45.3,16,2,0,0
2012-06-20 16:50:00,44.93715972701478,16,2,0,0
2012-06-20 16:55:00,44.981970324361626,16,2,0,0
2012-06-20 17:00:00,44.57411241469212,17,2,0,1
2012-06-20 17:05:00,45.47511693888503,17,2,0,1
2012-06-20 17:10:00,45.548136645962735,17,2,0,1
2012-06-20 17:15:00,45.17405106970322,17,2,0,1
2012-06-20 17:20:00,45.01625258799171,17,2,0,1
2012-06-20 17:25:00,44.406400966183575,17,2,0,1
2012-06-20 17:30:00,43.97742696112262,17,2,0,1
2012-06-20 17:35:00,44.01226708074535,17,2,0,1
2012-06-20 17:40:00,44.3141246836899,17,2,0,1
2012-06-20 17:45:00,44.55636070853463,17,2,0,1
2012-06-20 17:50:00,44.76863929146538,17,2,0,1
2012-06-20 17:55:00,45.00375738056897,17,2,0,1
2012-06-20 18:00:00,45.38218886588452,18,2,0,1
2012-06-20 18:05:00,45.832882831071245,18,2,0,1
2012-06-20 18:10:00,45.76012192316539,18,2,0,1
2012-06-20 18:15:00,45.1058105206656,18,2,0,1
2012-06-20 18:20:00,45.25117322291237,18,2,0,1
2012-06-20 18:25:00,45.14170692431564,18,2,0,1
2012-06-20 18:30:00,45.560840809753856,18,2,0,1
2012-06-20 18:35:00,46.68107315389924,18,2,0,1
2012-06-20 18:40:00,48.0934265010352,18,2,0,1
2012-06-20 18:45:00,48.89439076757914,18,2,0,1
2012-06-20 18:50:00,49.5055210489993,18,2,0,1
2012-06-20 18:55:00,50.391975308641946,18,2,0,1
2012-06-20 19:00:00,52.45928226363009,19,2,0,1
2012-06-20 19:05:00,54.16114561766736,19,2,0,1
2012-06-20 19:10:00,53.56904186795491,19,2,0,1
2012-06-20 19:15:00,54.38176903611686,19,2,0,1
2012-06-20 19:20:00,55.48990683229813,19,2,0,1
2012-06-20 19:25:00,57.1209071390231,19,2,0,1
2012-06-20 19:30:00,58.634748102139405,19,2,0,1
2012-06-20 19:35:00,59.45450885668279,19,2,0,1
2012-06-20 19:40:00,59.67865769496204,19,2,0,1
2012-06-20 19:45:00,59.318265470439385,19,2,0,1
2012-06-20 19:50:00,60.9272007514761,19,2,0,1
2012-06-20 19:55:00,61.70577409707845,19,2,0,1
2012-06-20 20:00:00,61.9831588835212,20,2,0,0
2012-06-20 20:05:00,62.431590752242926,20,2,0,0
2012-06-20 20:10:00,62.75476382179281,20,2,0,0
2012-06-20 20:15:00,62.34587646652864,20,2,0,0
2012-06-20 20:20:00,62.87370600414079,20,2,0,0
2012-06-20 20:25:00,62.69558507783148,20,2,0,0
2012-06-20 20:30:00,62.46940418679555,20,2,0,0
2012-06-20 20:35:00,62.687130971551255,20,2,0,0
2012-06-20 20:40:00,62.55213365539452,20,2,0,0
2012-06-20 20:45:00,62.3380664826317,20,2,0,0
2012-06-20 20:50:00,62.26281535158349,20,2,0,0
2012-06-20 20:55:00,62.798826777087655,20,2,0,0
2012-06-20 21:00:00,62.87315965033356,21,2,0,0
2012-06-20 21:05:00,62.99016563146997,21,2,0,0
2012-06-20 21:10:00,63.19769381182424,21,2,0,0
2012-06-20 21:15:00,62.80080131891726,21,2,0,0
2012-06-20 21:20:00,62.70583160800553,21,2,0,0
2012-06-20 21:25:00,63.37359098228663,21,2,0,0
2012-06-20 21:30:00,63.23964803312629,21,2,0,0
2012-06-20 21:35:00,60.61136991028295,21,2,0,0
2012-06-20 21:40:00,62.76863354037267,21,2,0,0
2012-06-20 21:45:00,62.79280730005368,21,2,0,0
2012-06-20 21:50:00,62.54183919944789,21,2,0,0
2012-06-20 21:55:00,62.67887815351583,21,2,0,0
2012-06-20 22:00:00,63.57876121463077,22,2,0,0
2012-06-20 22:05:00,63.61430871865655,22,2,0,0
2012-06-20 22:10:00,63.37371175523351,22,2,0,0
2012-06-20 22:15:00,63.184840119622734,22,2,0,0
2012-06-20 22:20:00,63.06030020703935,22,2,0,0
2012-06-20 22:25:00,62.66685070163332,22,2,0,0
2012-06-20 22:30:00,62.29469749252363,22,2,0,0
2012-06-20 22:35:00,61.621204278812975,22,2,0,0
2012-06-20 22:40:00,62.45362318840579,22,2,0,0
2012-06-20 22:45:00,62.746463077984814,22,2,0,0
2012-06-20 22:50:00,63.025362318840585,22,2,0,0
2012-06-20 22:55:00,63.02010006901311,22,2,0,0
2012-06-20 23:00:00,63.16672417759372,23,2,0,0
2012-06-20 23:05:00,62.99416264090175,23,2,0,0
2012-06-20 23:10:00,62.86963423050381,23,2,0,0
2012-06-20 23:15:00,62.86455218158115,23,2,0,0
2012-06-20 23:20:00,63.08359213250518,23,2,0,0
2012-06-20 23:25:00,62.9215263400046,23,2,0,0
2012-06-20 23:30:00,62.83137796181275,23,2,0,0
2012-06-20 23:35:00,62.44743501265241,23,2,0,0
2012-06-20 23:40:00,62.43585614600105,23,2,0,0
2012-06-20 23:45:00,62.023982056590754,23,2,0,0
2012-06-20 23:50:00,62.50791733762746,23,2,0,0
2012-06-20 23:55:00,62.523033126294,23,2,0,0
2012-06-21 00:00:00,61.97147458017024,0,3,0,0
2012-06-21 00:05:00,62.38678974005062,0,3,0,0
2012-06-21 00:10:00,62.83005521048999,0,3,0,0
2012-06-21 00:15:00,0.0,0,3,0,0
2012-06-21 00:20:00,62.74189095928226,0,3,0,0
2012-06-21 00:25:00,62.54278812974465,0,3,0,0
2012-06-21 00:30:00,61.87124261943105,0,3,0,0
2012-06-21 00:35:00,62.10714285714285,0,3,0,0
2012-06-21 00:40:00,62.08221187025535,0,3,0,0
2012-06-21 00:45:00,61.37275707384403,0,3,0,0
2012-06-21 00:50:00,61.60714285714286,0,3,0,0
2012-06-21 00:55:00,61.39190821256039,0,3,0,0
2012-06-21 01:00:00,60.60420979986197,1,3,0,0
2012-06-21 01:05:00,60.964544513457554,1,3,0,0
2012-06-21 01:10:00,61.49971244536462,1,3,0,0
2012-06-21 01:15:00,61.35731538992409,1,3,0,0
2012-06-21 01:20:00,60.58828502415459,1,3,0,0
2012-06-21 01:25:00,59.93484970477728,1,3,0,0
2012-06-21 01:30:00,59.9635955831608,1,3,0,0
2012-06-21 01:35:00,59.90113871635611,1,3,0,0
2012-06-21 01:40:00,59.80607315389924,1,3,0,0
2012-06-21 01:45:00,59.86400966183576,1,3,0,0
2012-06-21 01:50:00,59.98714630779848,1,3,0,0
2012-06-21 01:55:00,59.46222490606548,1,3,0,0
2012-06-21 02:00:00,60.67158385093168,2,3,0,0
2012-06-21 02:05:00,60.50396825396824,2,3,0,0
2012-06-21 02:10:00,59.74583045778698,2,3,0,0
2012-06-21 02:15:00,60.2675983436853,2,3,0,0
2012-06-21 02:20:00,60.48443370907136,2,3,0,0
2012-06-21 02:25:00,59.99775707384403,2,3,0,0
2012-06-21 02:30:00,60.57156468062262,2,3,0,0
2012-06-21 02:35:00,61.00925925925926,2,3,0,0
2012-06-21 02:40:00,59.74620427881297,2,3,0,0
2012-06-21 02:45:00,58.9476746415152,2,3,0,0
2012-06-21 02:50:00,57.94271911663217,2,3,0,0
2012-06-21 02:55:00,57.99675063262019,2,3,0,0
2012-06-21 03:00:00,57.13923395445134,3,3,0,0
2012-06-21 03:05:00,57.50597155126139,3,3,0,0
2012-06-21 03:10:00,57.07781228433402,3,3,0,0
2012-06-21 03:15:00,58.29669887278583,3,3,0,0
2012-06-21 03:20:00,57.65769496204279,3,3,0,0
2012-06-21 03:25:00,57.070048309178745,3,3,0,0
2012-06-21 03:30:00,57.55650448585231,3,3,0,0
2012-06-21 03:35:00,57.11401541292845,3,3,0,0
2012-06-21 03:40:00,57.82321141016796,3,3,0,0
2012-06-21 03:45:00,57.43183038110574,3,3,0,0
2012-06-21 03:50:00,58.079480101219225,3,3,0,0
2012-06-21 03:55:00,57.516189325971936,3,3,0,0
2012-06-21 04:00:00,57.11835748792271,4,3,0,0
2012-06-21 04:05:00,57.11378536922015,4,3,0,0
2012-06-21 04:10:00,57.03536922015184,4,3,0,0
2012-06-21 04:15:00,58.25635495744191,4,3,0,0
2012-06-21 04:20:00,58.21724752703012,4,3,0,0
2012-06-21 04:25:00,58.29280730005366,4,3,0,0
2012-06-21 04:30:00,59.24570585077834,4,3,0,0
2012-06-21 04:35:00,59.82766850701633,4,3,0,0
2012-06-21 04:40:00,60.14820565907523,4,3,0,0
2012-06-21 04:45:00,60.07098765432098,4,3,0,0
2012-06-21 04:50:00,60.6274154589372,4,3,0,0
2012-06-21 04:55:00,59.731951154052574,4,3,0,0
2012-06-21 05:00:00,60.47486772486772,5,3,0,0
2012-06-21 05:05:00,60.45048309178744,5,3,0,0
2012-06-21 05:10:00,60.54554865424432,5,3,0,0
2012-06-21 05:15:00,61.69786634460549,5,3,0,0
2012-06-21 05:20:00,61.70954106280193,5,3,0,0
2012-06-21 05:25:00,62.17927114485086,5,3,0,0
2012-06-21 05:30:00,62.03956751782838,5,3,0,0
2012-06-21 05:35:00,61.31803542673112,5,3,0,0
2012-06-21 05:40:00,61.10239820565908,5,3,0,0
2012-06-21 05:45:00,61.18555900621118,5,3,0,0
2012-06-21 05:50:00,61.216931216931215,5,3,0,0
2012-06-21 05:55:00,60.481500651790505,5,3,0,0
2012-06-21 06:00:00,60.02044513457557,6,3,0,0
2012-06-21 06:05:00,60.3068783068783,6,3,0,0
2012-06-21 06:10:00,59.7121578099839,6,3,0,0
2012-06-21 06:15:00,59.17960087416609,6,3,0,0
2012-06-21 06:20:00,58.60964458247067,6,3,0,0
2012-06-21 06:25:00,58.24926194310252,6,3,0,0
2012-06-21 06:30:00,57.64423740510697,6,3,0,0
2012-06-21 06:35:00,57.1583850931677,6,3,0,0
2012-06-21 06:40:00,56.623619737750175,6,3,0,0
2012-06-21 06:45:00,57.23147189632695,6,3,0,0
2012-06-21 06:50:00,57.04662985967332,6,3,0,0
2012-06-21 06:55:00,56.93250134192167,6,3,0,0
2012-06-21 07:00:00,56.58885438233264,7,3,0,1
2012-06-21 07:05:00,56.12305421363391,7,3,0,1
2012-06-21 07:10:00,55.55046583850931,7,3,0,1
2012-06-21 07:15:00,55.05624568668047,7,3,0,1
2012-06-21 07:20:00,54.25138026224983,7,3,0,1
2012-06-21 07:25:00,53.10024154589372,7,3,0,1
2012-06-21 07:30:00,53.434966643662285,7,3,0,1
2012-06-21 07:35:00,52.98280423280424,7,3,0,1
2012-06-21 07:40:00,51.97510735373056,7,3,0,1
2012-06-21 07:45:00,51.69970669427192,7,3,0,1
2012-06-21 07:50:00,52.18148531554332,7,3,0,1
2012-06-21 07:55:00,52.238095238095234,7,3,0,1
2012-06-21 08:00:00,52.49439268461008,8,3,0,1
2012-06-21 08:05:00,51.82901042864812,8,3,0,1
2012-06-21 08:10:00,51.94731999079824,8,3,0,1
2012-06-21 08:15:00,52.04730273752016,8,3,0,1
2012-06-21 08:20:00,52.2481884057971,8,3,0,1
2012-06-21 08:25:00,52.16580400276053,8,3,0,1
2012-06-21 08:30:00,52.63848631239937,8,3,0,1
2012-06-21 08:35:00,52.64153439153439,8,3,0,1
2012-06-21 08:40:00,52.410800552104895,8,3,0,1
2012-06-21 08:45:00,52.760351966873706,8,3,0,1
2012-06-21 08:50:00,52.532848324514994,8,3,0,1
2012-06-21 08:55:00,52.27343570278353,8,3,0,1
2012-06-21 09:00:00,53.31002415458937,9,3,0,1
2012-06-21 09:05:00,53.38604401502952,9,3,0,1
2012-06-21 09:10:00,53.84292807300053,9,3,0,1
2012-06-21 09:15:00,53.12413733609385,9,3,0,1
2012-06-21 09:20:00,53.959608158883526,9,3,0,1
2012-06-21 09:25:00,54.344461697722565,9,3,0,1
2012-06-21 09:30:00,54.544806763285024,9,3,0,1
2012-06-21 09:35:00,54.27738478644277,9,3,0,1
2012-06-21 09:40:00,54.273033126294,9,3,0,1
2012-06-21 09:45:00,54.129744651483776,9,3,0,1
2012-06-21 09:50:00,54.92742121002991,9,3,0,1
2012-06-21 09:55:00,55.71854152288933,9,3,0,1
2012-06-21 10:00:00,55.95732689210947,10,3,0,0
2012-06-21 10:05:00,56.848859366613,10,3,0,0
2012-06-21 10:10:00,56.3964343225213,10,3,0,0
2012-06-21 10:15:00,56.869220151828856,10,3,0,0
2012-06-21 10:20:00,57.3064278046162,10,3,0,0
2012-06-21 10:25:00,57.2430220075148,10,3,0,0
2012-06-21 10:30:00,57.33574879227053,10,3,0,0
2012-06-21 10:35:00,57.5657675791734,10,3,0,0
2012-06-21 10:40:00,57.82293535771795,10,3,0,0
2012-06-21 10:45:00,58.05823939881914,10,3,0,0
2012-06-21 10:50:00,58.436939268461,10,3,0,0
2012-06-21 10:55:00,58.50040257648959,10,3,0,0
2012-06-21 11:00:00,58.99335748792271,11,3,0,0
2012-06-21 11:05:00,59.07384594739671,11,3,0,0
2012-06-21 11:10:00,57.25127482555019,11,3,0,0
2012-06-21 11:15:00,57.53677823786519,11,3,0,0
2012-06-21 11:20:00,56.501909362778925,11,3,0,0
2012-06-21 11:25:00,56.07237750172532,11,3,0,0
2012-06-21 11:30:00,56.11870255348516,11,3,0,0
2012-06-21 11:35:00,56.10602139406487,11,3,0,0
2012-06-21 11:40:00,55.64559849704774,11,3,0,0
2012-06-21 11:45:00,55.8154761904762,11,3,0,0
2012-06-21 11:50:00,56.07367149758454,11,3,0,0
2012-06-21 11:55:00,56.01561421670117,11,3,0,0
2012-06-21 12:00:00,55.94263285024154,12,3,0,0
2012-06-21 12:05:00,56.02295836208879,12,3,0,0
2012-06-21 12:10:00,55.68069933287323,12,3,0,0
2012-06-21 12:15:00,56.0236369910283,12,3,0,0
2012-06-21 12:20:00,55.95893719806763,12,3,0,0
2012-06-21 12:25:00,55.82669082125606,12,3,0,0
2012-06-21 12:30:00,55.57729468599034,12,3,0,0
2012-06-21 12:35:00,55.87612146307799,12,3,0,0
2012-06-21 12:40:00,55.79233762748254,12,3,0,0
2012-06-21 12:45:00,56.41109769189479,12,3,0,0
2012-06-21 12:50:00,56.42244651483782,12,3,0,0
2012-06-21 12:55:00,56.14113181504487,12,3,0,0
2012-06-21 13:00:00,56.209205582394,13,3,0,0
2012-06-21 13:05:00,56.50535810137255,13,3,0,0
2012-06-21 13:10:00,58.09515182884747,13,3,0,0
2012-06-21 13:15:00,57.798395445134574,13,3,0,0
2012-06-21 13:20:00,57.518480177900486,13,3,0,0
2012-06-21 13:25:00,57.73729008511617,13,3,0,0
2012-06-21 13:30:00,57.566358024691375,13,3,0,0
2012-06-21 13:35:00,57.28493788819876,13,3,0,0
2012-06-21 13:40:00,57.02933057280883,13,3,0,0
2012-06-21 13:45:00,56.83014147688062,13,3,0,0
2012-06-21 13:50:00,56.82936507936508,13,3,0,0
2012-06-21 13:55:00,56.498688750862655,13,3,0,0
2012-06-21 14:00:00,55.814479334406855,14,3,0,0
2012-06-21 14:05:00,55.97128287707999,14,3,0,0
2012-06-21 14:10:00,56.027846790890266,14,3,0,0
2012-06-21 14:15:00,55.287180814354734,14,3,0,0
2012-06-21 14:20:00,55.51939268461008,14,3,0,0
2012-06-21 14:25:00,54.5801414768806,14,3,0,0
2012-06-21 14:30:00,54.59520933977451,14,3,0,0
2012-06-21 14:35:00,53.66830572808834,14,3,0,0
2012-06-21 14:40:00,53.4569530710835,14,3,0,0
2012-06-21 14:45:00,52.00684380032204,14,3,0,0
2012-06-21 14:50:00,52.88285024154588,14,3,0,0
2012-06-21 14:55:00,52.80224867724869,14,3,0,0
2012-06-21 15:00:00,52.182232957595296,15,3,0,0
2012-06-21 15:05:00,51.635093167701854,15,3,0,0
